id,clase,escalas
79153,Primera clase,
79469,Clase ejecutiva,
80111,Primera clase,
80529,Clase ejecutiva,
80833,,"{""El Ejido"",Sagunto,Badajoz}"
81083,,"{""Chiclana de la Frontera""}"
81798,Primera clase,
82040,Primera clase,
83109,,"{""Ciudad Real"",""Mollet del Vallés""}"
84243,Primera clase,
84919,Clase económica,
85315,,{Fuengirola}
85966,,"{Granada,""Hospitalet de LLobregat"",Rubí}"
86115,,"{""Chiclana de la Frontera"",Mataró,""El Puerto de Santa María"",""Talavera de la Reina""}"
86151,,"{Baracaldo,""Collado Villalba""}"
87058,,"{Getafe,Alcorcón,Elche}"
87065,,"{Elda,Calahorra}"
88734,,"{""La Coruña"",Fuengirola,Alcorcón,Lérida,""Santa Cruz de Tenerife""}"
89163,,{Zamora}
89383,,{Valdemoro}
90117,Clase económica,
90474,Primera clase,
91602,Primera clase,
91683,Clase ejecutiva,
92083,,"{Benidorm,Leganés,Valladolid}"
92368,,"{""Collado Villalba"",""Alcalá de Guadaira"",Oviedo}"
92887,Clase económica,
93068,,{Paterna}
93090,,"{Elche,Marbella}"
93917,Clase económica,
95283,,"{""La Línea de la Concepción""}"
95335,Clase económica,
96030,Clase económica,
96124,,"{Baracaldo,Alicante,Alcoy,Torrelavega}"
96343,Clase ejecutiva,
96344,Clase económica,
97044,,{Madrid}
97303,,"{""Santiago de Compostela"",Cartagena,""Jerez de la Frontera"",Cuenta,Gandía}"
97500,,{Torremolinos}
98808,Clase económica,
99425,,"{""El Prat de LLobregat""}"
100216,Clase económica,
100431,Clase ejecutiva,
100465,Clase económica,
100681,Clase económica,
100846,,"{Baracaldo,Leganés,Cartagena,Gandía}"
101295,,{Alcoy}
101839,,"{""Cerdañola del Vallés""}"
102132,Primera clase,
102340,,"{Cádiz,Oviedo,Orihuela}"
102812,Clase económica,
103864,Clase económica,
104159,Clase económica,
104957,Clase ejecutiva,
105351,Clase ejecutiva,
105717,Clase ejecutiva,
106025,Primera clase,
106583,,"{Telde,Getafe,Alcobendas,Avilés}"
106584,Clase económica,
106670,Primera clase,
106757,,"{""San Sebastían de los Reyes""}"
107008,,"{Torrevieja,Torremolinos}"
107031,Clase económica,
107450,Primera clase,
107947,Clase económica,
107963,,"{Valencia,Badajoz}"
108782,Clase económica,
109367,,"{Marbella,""Roquetas de Mar"",Lérida,Mataró,Lugo}"
110143,,{Segovia}
110311,Primera clase,
110500,Clase económica,
110543,,"{Alicante,""San Sebastían de los Reyes"",Puertollano}"
111086,Clase ejecutiva,
111190,,"{Mataró,Getafe}"
111450,Clase ejecutiva,
113089,,"{Torrelavega,Elche,Tarragona}"
113711,Clase económica,
113716,,"{Viladecans,Elche}"
114431,Primera clase,
114704,,{Tarrasa}
115652,,"{Málaga,Madrid,Móstoles,""Santa Coloma de Gramanet""}"
116363,Clase ejecutiva,
117238,,{Jaén}
117768,Clase ejecutiva,
118156,,"{Parla,Zamora}"
118455,,"{Parla,Zamora,Cádiz}"
118485,,"{""La Coruña"",""Castellón de la Plana""}"
118610,,"{Avilés,Badajoz,Mataró}"
119195,Clase ejecutiva,
120119,,{Baracaldo}
122165,Clase ejecutiva,
123004,Clase económica,
123088,,"{Salamanca,""Chiclana de la Frontera"",""Las Palmas de Gran Canaria""}"
123140,Primera clase,
123743,Clase económica,
124998,Clase económica,
125014,,"{""Palma de Mallorca"",Paterna,Gandía,""Castellón de la Plana""}"
125445,Clase ejecutiva,
125499,Clase ejecutiva,
126651,,"{Inca,Cádiz,Cartagena}"
126711,Clase ejecutiva,
126995,Clase económica,
127541,,"{Burgos,Tarrasa,Gecho,""Torrejón de Ardoz""}"
127929,,"{Alicante,Cáceres,""Talavera de la Reina""}"
127953,Clase económica,
128496,,{Elche}
128597,Clase ejecutiva,
129087,Clase económica,
130287,Clase ejecutiva,
130724,Primera clase,
131026,,"{""Talavera de la Reina""}"
131300,Primera clase,
131464,Primera clase,
131841,Primera clase,
132109,Clase económica,
132114,,"{Zamora,Lérida,Vitoria,Baracaldo}"
132299,,"{""La Coruña"",Sabadell}"
133400,Clase ejecutiva,
133472,,"{""Roquetas de Mar""}"
133654,Clase ejecutiva,
134383,Clase ejecutiva,
134399,,"{""Palma de Mallorca"",""Cornellá de Llobregat"",Leganés,Valladolid}"
134667,Clase ejecutiva,
135168,,"{""Santa Coloma de Gramanet""}"
135268,Primera clase,
136628,Clase ejecutiva,
137642,,{Albacete}
137653,Primera clase,
138183,,"{Paterna,Valencia,""Dos Hermanas"",""El Ejido""}"
139044,Clase económica,
139472,,"{Baracaldo,Leganés,Sabadell,Tarragona}"
139619,,"{Orihuela,""Las Palmas de Gran Canaria"",""Pozuelo de Alarcón"",Almería}"
139626,Clase económica,
140194,Clase económica,
140591,,{Irún}
140779,,"{""Santa Lucía de Tirajana"",Orihuela}"
140781,Primera clase,
141058,Clase económica,
141714,Primera clase,
142390,Clase ejecutiva,
143117,Primera clase,
143542,Clase económica,
143643,Clase económica,
144221,Clase económica,
144259,,"{Alcobendas,""El Prat de LLobregat"",""Cornellá de Llobregat""}"
144591,Clase ejecutiva,
146968,,{Mijas}
146970,Clase ejecutiva,
146990,,"{Alcobendas,Telde,""Molina de Segura"",Coslada,""Santa Coloma de Gramanet""}"
147032,Clase económica,
147077,,"{""Santa Lucía de Tirajana"",Ponferrada}"
147091,,"{Córdoba,Bilbao,Valdemoro,Ponferrada}"
147099,,"{Madrid,""Castellón de la Plana"",""Mollet del Vallés"",Arrecife}"
147170,,"{""Mollet del Vallés""}"
147179,Clase económica,
147184,,"{Calahorra,Valladolid}"
147203,Primera clase,
147235,Primera clase,
147275,,"{""Roquetas de Mar"",Fuenlabrada,Burgos}"
147291,,"{Barcelona,Paterna}"
147304,Primera clase,
147305,,"{Alicante,Granollers,""San Cristróbal de la Laguna""}"
147330,Clase económica,
147332,,"{""Castellón de la Plana""}"
147333,Clase ejecutiva,
147348,,"{Lérida,""El Ejido""}"
147379,Primera clase,
147390,,"{Alcoy,Burgos,""Cerdañola del Vallés""}"
147399,,{Elda}
147454,Clase ejecutiva,
147500,Clase económica,
147508,,"{Lorca,Linares,Ferrol,""La Línea de la Concepción"",Burgos}"
147553,Clase económica,
147564,Primera clase,
147644,,"{Viladecans,Alcoy,Lorca,Motril,Ponferrada}"
147684,Clase ejecutiva,
147707,,{Mérida}
147735,,"{Irún,""Santa Lucía de Tirajana"",Benalmádena}"
147747,Clase ejecutiva,
147749,Clase ejecutiva,
147780,Clase ejecutiva,
147782,Clase ejecutiva,
147800,,{Vitoria}
147804,,"{Valdemoro,Manresa,Bilbao,Valladolid,Orense}"
147810,,"{Linares,Lorca,Cáceres,Córdoba}"
147814,Primera clase,
147830,Clase ejecutiva,
147891,,"{Lérida,Murcia,Lugo,Estepona}"
147897,,"{""El Prat de LLobregat"",Marbella,Calahorra,Logroño,Parla}"
147905,Primera clase,
147907,,"{""Talavera de la Reina"",Puertollano}"
147909,,{Majadahonda}
147918,,"{Vigo,""San Sebastián""}"
147923,,"{Majadahonda,""Alcalá de Henares"",Sevilla,Fuenlabrada}"
147945,,"{Granollers,Torrevieja,Valdemoro,Coslada,Lérida}"
147953,,"{""El Puerto de Santa María"",Madrid,""San Sebastían de los Reyes"",""Alcalá de Henares"",""Castellón de la Plana""}"
148004,Clase ejecutiva,
148040,Clase económica,
148044,Primera clase,
148072,,"{Coslada,Orense}"
148083,,"{Rubí,Puertollano,Viladecans,Sabadell,Bilbao}"
148153,,"{""Castellón de la Plana"",Zaragoza,Sagunto,Murcia,Alcoy}"
148188,,"{Alicante,Getafe}"
148249,Clase económica,
148287,,{Sagunto}
148288,,"{Sabadell,""El Puerto de Santa María"",Mérida,Zaragoza,""Molina de Segura""}"
148307,Clase económica,
148334,Clase económica,
148343,,"{Benalmádena,Gandía}"
148364,Clase ejecutiva,
148369,Primera clase,
148371,,{Huelva}
148417,,"{Bilbao,""San Cristróbal de la Laguna""}"
148438,,"{Baracaldo,Toledo,Palencia}"
148463,,"{Avilés,Parla,Ponferrada,Calahorra,Zaragoza}"
148469,,"{""Hospitalet de LLobregat"",Málaga}"
148472,Primera clase,
148486,Clase ejecutiva,
148535,Clase económica,
148556,,{Málaga}
148564,,"{""San Fernando"",Palencia,Badalona,Ceuta,Lorca}"
148586,,"{Cuenta,Marbella,León,""Alcalá de Guadaira"",""Alcalá de Henares""}"
148590,,"{Cádiz,Murcia,""Jerez de la Frontera"",""Talavera de la Reina""}"
148604,,"{Mataró,""San Fernando"",Getafe,""San Sebastián""}"
148619,Clase económica,
