id,comodidades,tipo
79000,,Cama
79537,,Cama
79914,,Cama
79938,,Cama
81910,,Cama
82379,,Cama
82585,,Cama
82890,,Cama
83446,,Cama
83913,,Cama
85588,,Normal
86692,,Cama
87082,,Cama
87591,,Cama
87762,,Normal
88445,,Cama
90353,,Cama
90695,,Cama
91834,,Cama
92103,,Cama
93321,,Cama
93501,,Cama
93676,,Cama
94608,,Cama
95275,,Cama
95331,,Cama
95373,,Cama
95515,,Cama
96436,,Cama
96746,,Cama
97125,,Cama
97544,,Cama
97605,,Cama
97810,,Cama
97953,,Cama
98372,,Cama
99007,,Cama
100001,,Cama
100143,,Semi-cama
100163,,Cama
101058,,Cama
101703,,Cama
101838,,Semi-cama
101986,,Normal
102601,,Cama
102905,,Cama
104059,,Cama
104514,,Cama
105004,,Cama
105057,,Cama
105106,,Cama
105284,,Cama
105611,,Semi-cama
105742,,Cama
105904,,Cama
106082,,Cama
106291,,Cama
107091,,Cama
108943,,Cama
111166,,Cama
111173,,Cama
111375,,Cama
112911,,Cama
113697,,Cama
113923,,Cama
114037,,Cama
114393,,Cama
114443,,Cama
114494,,Cama
116258,,Cama
116422,,Cama
117799,,Cama
118192,,Semi-cama
119314,,Cama
119342,,Cama
119686,,Cama
119761,,Cama
120228,,Cama
121197,,Cama
122004,,Cama
122986,,Cama
123083,,Cama
124536,,Cama
124569,,Cama
125406,,Cama
126226,,Cama
126729,,Cama
127396,,Cama
127495,,Cama
127703,,Cama
129871,,Cama
130217,,Cama
130255,,Cama
130556,,Cama
131512,,Cama
131834,,Cama
132036,,Cama
132389,,Cama
132489,,Cama
132920,,Cama
132950,,Cama
133341,,Cama
133384,,Cama
133640,,Cama
133676,,Cama
133710,,Cama
133957,,Cama
135343,,Cama
137053,,Cama
138997,,Cama
139464,,Cama
139730,,Cama
140762,,Cama
140966,,Normal
141079,,Cama
141210,,Cama
141660,,Cama
143811,,Cama
144349,,Cama
144436,,Cama
144622,,Cama
144699,,Cama
144708,,Cama
144738,,Cama
144790,,Cama
144802,,Cama
144809,,Cama
144855,,Cama
144885,,Cama
144887,,Cama
144954,,Cama
144956,,Cama
144978,,Cama
145011,,Cama
145033,,Cama
145064,,Cama
145094,,Cama
145103,,Cama
145126,,Cama
145130,,Cama
145134,,Cama
145292,,Cama
145313,,Cama
145341,,Cama
145380,,Cama
145393,,Cama
145432,,Cama
145444,,Cama
145477,,Cama
145503,,Semi-cama
145525,,Cama
145541,,Cama
145565,,Cama
145567,,Cama
145615,,Cama
145698,,Semi-cama
145707,,Cama
145722,,Cama
145812,,Semi-cama
145833,,Cama
145838,,Cama
145918,,Cama
145934,,Cama
146001,,Cama
146057,,Cama
146058,,Cama
146066,,Cama
146111,,Cama
146143,,Cama
146149,,Cama
146178,,Cama
146195,,Cama
146264,,Cama
146367,,Cama
146423,,Cama
146460,,Cama
146564,,Cama
146634,,Cama
146643,,Semi-cama
146659,,Cama
146701,,Cama
146715,,Cama
146736,,Cama
146814,,Normal
146836,,Cama
146858,,Cama
146879,,Cama
146897,,Cama
78422,,Cama
