id,politicas
78604,
79082,
79177,
80379,
80911,
81219,
81242,
81510,
82358,
82453,
82555,
82577,
82805,
82908,
83568,
83627,
83761,
83984,
84442,
84479,
84689,
86168,
86242,
86287,
86966,
87027,
87066,
87085,
88180,
88996,
89129,
89402,
89489,
91480,
91961,
92101,
92128,
92251,
92369,
92673,
93004,
94161,
96508,
96856,
97027,
97383,
98675,
98818,
98899,
98909,
99750,
100296,
100476,
100682,
100994,
101840,
101997,
102082,
102557,
102637,
103042,
104210,
105024,
105344,
106785,
107336,
107558,
107646,
107656,
108032,
108466,
109087,
109387,
109699,
109767,
111671,
111981,
112470,
112598,
113240,
113525,
113698,
114020,
114298,
114499,
114719,
115007,
115054,
115691,
116122,
116131,
116172,
116215,
116811,
119188,
120029,
120264,
120393,
120655,
121058,
121789,
122018,
122208,
122221,
122397,
122406,
123150,
124322,
125330,
125860,
127667,
127724,
128208,
128648,
128781,
130655,
132784,
133325,
133752,
133850,
134341,
134442,
135077,
135720,
138247,
138334,
139482,
139686,
140123,
140693,
141126,
142364,
142683,
142966,
143094,
143704,
143778,
144535,
154629,
154642,
154665,
154668,
154732,
154767,
154783,
154797,
154835,
154841,
154862,
154874,
154896,
154915,
154943,
154967,
154999,
155049,
155053,
155144,
155145,
155148,
155164,
155243,
155271,
155278,
